column,count,percentage,should_remove
EnclosedPorch,1324,90.68,True
WoodDeckSF,1305,89.38,True
LotFrontage,259,17.74,True
GarageFinish,235,16.1,True
BsmtFinType1,145,9.93,False
BedroomAbvGr,99,6.78,False
2ndFlrSF,86,5.89,False
GarageYrBlt,81,5.55,False
BsmtExposure,38,2.6,False
MasVnrArea,8,0.55,False
1stFlrSF,0,0.0,False
OverallCond,0,0.0,False
YearRemodAdd,0,0.0,False
YearBuilt,0,0.0,False
TotalBsmtSF,0,0.0,False
OverallQual,0,0.0,False
KitchenQual,0,0.0,False
OpenPorchSF,0,0.0,False
LotArea,0,0.0,False
GrLivArea,0,0.0,False
GarageArea,0,0.0,False
BsmtUnfSF,0,0.0,False
BsmtFinSF1,0,0.0,False
SalePrice,0,0.0,False
